tx_id,gene_id,gene_name,gene_biotype
ENSGALT00010033957,ENSGALG00010014141,,lncRNA
ENSGALT00010033958,ENSGALG00010014141,,lncRNA
ENSGALT00010033959,ENSGALG00010014142,PPIL6,protein_coding
ENSGALT00010033960,ENSGALG00010014143,NFATC2,protein_coding
ENSGALT00010033961,ENSGALG00010014122,ABCA1,protein_coding
ENSGALT00010033962,ENSGALG00010014128,COL4A1,protein_coding
ENSGALT00010033963,ENSGALG00010014120,SOX5,protein_coding
ENSGALT00010033964,ENSGALG00010014143,NFATC2,protein_coding
ENSGALT00010033965,ENSGALG00010014144,,lncRNA
ENSGALT00010033966,ENSGALG00010014143,NFATC2,protein_coding
ENSGALT00010033967,ENSGALG00010014145,METTL11B,protein_coding
ENSGALT00010033968,ENSGALG00010014144,,lncRNA
ENSGALT00010033969,ENSGALG00010014145,METTL11B,protein_coding
ENSGALT00010033970,ENSGALG00010014144,,lncRNA
ENSGALT00010033971,ENSGALG00010014143,NFATC2,protein_coding
ENSGALT00010033972,ENSGALG00010014145,METTL11B,protein_coding
ENSGALT00010033973,ENSGALG00010014144,,lncRNA
ENSGALT00010033974,ENSGALG00010014144,,lncRNA
ENSGALT00010033975,ENSGALG00010014128,COL4A1,protein_coding
ENSGALT00010033976,ENSGALG00010014146,,lncRNA
ENSGALT00010033977,ENSGALG00010014120,SOX5,protein_coding
ENSGALT00010033978,ENSGALG00010014146,,lncRNA
ENSGALT00010033979,ENSGALG00010014146,,lncRNA
ENSGALT00010033980,ENSGALG00010014146,,lncRNA
ENSGALT00010033981,ENSGALG00010014146,,lncRNA
ENSGALT00010033982,ENSGALG00010014120,SOX5,protein_coding
ENSGALT00010033983,ENSGALG00010014147,HTR1D,protein_coding
ENSGALT00010033984,ENSGALG00010014128,COL4A1,protein_coding
ENSGALT00010033985,ENSGALG00010014148,KCNG1,protein_coding
ENSGALT00010033986,ENSGALG00010014147,HTR1D,protein_coding
ENSGALT00010033987,ENSGALG00010014120,SOX5,protein_coding
ENSGALT00010033988,ENSGALG00010014147,HTR1D,protein_coding
ENSGALT00010033989,ENSGALG00010014147,HTR1D,protein_coding
ENSGALT00010033990,ENSGALG00010014149,LGALS2,protein_coding
ENSGALT00010033991,ENSGALG00010014147,HTR1D,protein_coding
ENSGALT00010033992,ENSGALG00010014150,,lncRNA
ENSGALT00010033993,ENSGALG00010014149,LGALS2,protein_coding
ENSGALT00010033994,ENSGALG00010014150,,lncRNA
ENSGALT00010033995,ENSGALG00010014128,COL4A1,protein_coding
ENSGALT00010033996,ENSGALG00010014147,HTR1D,protein_coding
ENSGALT00010033997,ENSGALG00010014150,,lncRNA
ENSGALT00010033998,ENSGALG00010014149,LGALS2,protein_coding
ENSGALT00010033999,ENSGALG00010014147,HTR1D,protein_coding
ENSGALT00010034000,ENSGALG00010014151,ATP23,protein_coding
ENSGALT00010034001,ENSGALG00010014149,LGALS2,protein_coding
ENSGALT00010034002,ENSGALG00010014152,,lncRNA
ENSGALT00010034003,ENSGALG00010014151,ATP23,protein_coding
ENSGALT00010034004,ENSGALG00010014152,,lncRNA
ENSGALT00010034005,ENSGALG00010014149,LGALS2,protein_coding
ENSGALT00010034006,ENSGALG00010014128,COL4A1,protein_coding
ENSGALT00010034007,ENSGALG00010014152,,lncRNA
ENSGALT00010034008,ENSGALG00010014149,LGALS2,protein_coding
ENSGALT00010034009,ENSGALG00010014152,,lncRNA
ENSGALT00010034010,ENSGALG00010014152,,lncRNA
ENSGALT00010034011,ENSGALG00010014154,DNAI7,protein_coding
ENSGALT00010034012,ENSGALG00010014155,,protein_coding
ENSGALT00010034013,ENSGALG00010014149,LGALS2,protein_coding
ENSGALT00010034014,ENSGALG00010014155,,protein_coding
ENSGALT00010034015,ENSGALG00010014153,FOCAD,protein_coding
ENSGALT00010034016,ENSGALG00010014156,CD164,protein_coding
ENSGALT00010034017,ENSGALG00010014128,COL4A1,protein_coding
ENSGALT00010034018,ENSGALG00010014154,DNAI7,protein_coding
ENSGALT00010034019,ENSGALG00010014149,LGALS2,protein_coding
ENSGALT00010034020,ENSGALG00010014155,,protein_coding
ENSGALT00010034021,ENSGALG00010014157,,lncRNA
ENSGALT00010034022,ENSGALG00010014157,,lncRNA
ENSGALT00010034023,ENSGALG00010014157,,lncRNA
ENSGALT00010034024,ENSGALG00010014154,DNAI7,protein_coding
ENSGALT00010034025,ENSGALG00010014157,,lncRNA
ENSGALT00010034026,ENSGALG00010014153,FOCAD,protein_coding
ENSGALT00010034027,ENSGALG00010014158,,lncRNA
ENSGALT00010034028,ENSGALG00010014158,,lncRNA
ENSGALT00010034029,ENSGALG00010014158,,lncRNA
ENSGALT00010034030,ENSGALG00010014159,CDC42EP1,protein_coding
ENSGALT00010034031,ENSGALG00010014128,COL4A1,protein_coding
ENSGALT00010034032,ENSGALG00010014158,,lncRNA
ENSGALT00010034033,ENSGALG00010014153,FOCAD,protein_coding
ENSGALT00010034034,ENSGALG00010014160,,lncRNA
ENSGALT00010034035,ENSGALG00010014163,,lncRNA
ENSGALT00010034036,ENSGALG00010014161,GFRA3,protein_coding
ENSGALT00010034037,ENSGALG00010014163,,lncRNA
ENSGALT00010034038,ENSGALG00010014163,,lncRNA
ENSGALT00010034039,ENSGALG00010014128,COL4A1,protein_coding
ENSGALT00010034040,ENSGALG00010014161,GFRA3,protein_coding
ENSGALT00010034041,ENSGALG00010014164,,lncRNA
ENSGALT00010034042,ENSGALG00010014164,,lncRNA
ENSGALT00010034043,ENSGALG00010014162,COL18A1,protein_coding
ENSGALT00010034044,ENSGALG00010014164,,lncRNA
ENSGALT00010034045,ENSGALG00010014164,,lncRNA
ENSGALT00010034046,ENSGALG00010014161,GFRA3,protein_coding
ENSGALT00010034047,ENSGALG00010014165,LUZP1,protein_coding
ENSGALT00010034048,ENSGALG00010014128,COL4A1,protein_coding
ENSGALT00010034049,ENSGALG00010014165,LUZP1,protein_coding
ENSGALT00010034050,ENSGALG00010014162,COL18A1,protein_coding
ENSGALT00010034051,ENSGALG00010014168,,lncRNA
ENSGALT00010034052,ENSGALG00010014167,SLC38A9,protein_coding
ENSGALT00010034053,ENSGALG00010014168,,lncRNA
ENSGALT00010034054,ENSGALG00010014162,COL18A1,protein_coding
ENSGALT00010034055,ENSGALG00010014168,,lncRNA
ENSGALT00010034056,ENSGALG00010014169,,lncRNA
ENSGALT00010034057,ENSGALG00010014166,FGF12,protein_coding
ENSGALT00010034058,ENSGALG00010014169,,lncRNA
ENSGALT00010034059,ENSGALG00010014169,,lncRNA
ENSGALT00010034060,ENSGALG00010014167,SLC38A9,protein_coding
ENSGALT00010034061,ENSGALG00010014162,COL18A1,protein_coding
ENSGALT00010034062,ENSGALG00010014169,,lncRNA
ENSGALT00010034063,ENSGALG00010014169,,lncRNA
ENSGALT00010034064,ENSGALG00010014170,TMEM2,protein_coding
ENSGALT00010034065,ENSGALG00010014162,COL18A1,protein_coding
ENSGALT00010034066,ENSGALG00010014167,SLC38A9,protein_coding
ENSGALT00010034067,ENSGALG00010014170,TMEM2,protein_coding
ENSGALT00010034068,ENSGALG00010014172,,lncRNA
ENSGALT00010034069,ENSGALG00010014167,SLC38A9,protein_coding
ENSGALT00010034070,ENSGALG00010014171,DLC1,protein_coding
ENSGALT00010034071,ENSGALG00010014166,FGF12,protein_coding
ENSGALT00010034072,ENSGALG00010014172,,lncRNA
ENSGALT00010034073,ENSGALG00010014172,,lncRNA
ENSGALT00010034074,ENSGALG00010014174,,lncRNA
ENSGALT00010034075,ENSGALG00010014171,DLC1,protein_coding
ENSGALT00010034076,ENSGALG00010014172,,lncRNA
ENSGALT00010034077,ENSGALG00010014172,,lncRNA
ENSGALT00010034078,ENSGALG00010014173,MND1,protein_coding
ENSGALT00010034079,ENSGALG00010014174,,lncRNA
ENSGALT00010034080,ENSGALG00010014171,DLC1,protein_coding
ENSGALT00010034081,ENSGALG00010014166,FGF12,protein_coding
ENSGALT00010034082,ENSGALG00010014174,,lncRNA
ENSGALT00010034083,ENSGALG00010014173,MND1,protein_coding
ENSGALT00010034084,ENSGALG00010014174,,lncRNA
ENSGALT00010034085,ENSGALG00010014173,MND1,protein_coding
ENSGALT00010034086,ENSGALG00010014171,DLC1,protein_coding
ENSGALT00010034087,ENSGALG00010014174,,lncRNA
ENSGALT00010034088,ENSGALG00010014166,FGF12,protein_coding
ENSGALT00010034089,ENSGALG00010014175,,lncRNA
ENSGALT00010034090,ENSGALG00010014173,MND1,protein_coding
ENSGALT00010034091,ENSGALG00010014175,,lncRNA
ENSGALT00010034092,ENSGALG00010014175,,lncRNA
ENSGALT00010034093,ENSGALG00010014171,DLC1,protein_coding
ENSGALT00010034094,ENSGALG00010014166,FGF12,protein_coding
ENSGALT00010034095,ENSGALG00010014173,MND1,protein_coding
ENSGALT00010034096,ENSGALG00010014166,FGF12,protein_coding
ENSGALT00010034097,ENSGALG00010014173,MND1,protein_coding
ENSGALT00010034098,ENSGALG00010014177,,lncRNA
ENSGALT00010034099,ENSGALG00010014166,FGF12,protein_coding
ENSGALT00010034100,ENSGALG00010014171,DLC1,protein_coding
ENSGALT00010034101,ENSGALG00010014176,ABHD17B,protein_coding
ENSGALT00010034102,ENSGALG00010014177,,lncRNA
ENSGALT00010034103,ENSGALG00010014177,,lncRNA
ENSGALT00010034104,ENSGALG00010014173,MND1,protein_coding
ENSGALT00010034105,ENSGALG00010014178,LRTM2,protein_coding
ENSGALT00010034106,ENSGALG00010014177,,lncRNA
ENSGALT00010034107,ENSGALG00010014177,,lncRNA
ENSGALT00010034108,ENSGALG00010014178,LRTM2,protein_coding
ENSGALT00010034109,ENSGALG00010014181,,lncRNA
ENSGALT00010034110,ENSGALG00010014181,,lncRNA
ENSGALT00010034111,ENSGALG00010014182,,lncRNA
ENSGALT00010034112,ENSGALG00010014178,LRTM2,protein_coding
ENSGALT00010034113,ENSGALG00010014182,,lncRNA
ENSGALT00010034114,ENSGALG00010014180,SLC19A1,protein_coding
ENSGALT00010034115,ENSGALG00010014183,,lncRNA
ENSGALT00010034116,ENSGALG00010014183,,lncRNA
ENSGALT00010034117,ENSGALG00010014183,,lncRNA
ENSGALT00010034118,ENSGALG00010014183,,lncRNA
ENSGALT00010034119,ENSGALG00010014180,SLC19A1,protein_coding
ENSGALT00010034120,ENSGALG00010014178,LRTM2,protein_coding
ENSGALT00010034121,ENSGALG00010014183,,lncRNA
ENSGALT00010034122,ENSGALG00010014180,SLC19A1,protein_coding
ENSGALT00010034123,ENSGALG00010014185,,lncRNA
ENSGALT00010034124,ENSGALG00010014186,MOCS3,protein_coding
ENSGALT00010034125,ENSGALG00010014185,,lncRNA
ENSGALT00010034126,ENSGALG00010014184,SLC44A1,protein_coding
ENSGALT00010034127,ENSGALG00010014187,,lncRNA
ENSGALT00010034128,ENSGALG00010014185,,lncRNA
ENSGALT00010034129,ENSGALG00010014186,MOCS3,protein_coding
ENSGALT00010034130,ENSGALG00010014187,,lncRNA
ENSGALT00010034131,ENSGALG00010014185,,lncRNA
ENSGALT00010034132,ENSGALG00010014187,,lncRNA
ENSGALT00010034133,ENSGALG00010014185,,lncRNA
ENSGALT00010034134,ENSGALG00010014184,SLC44A1,protein_coding
ENSGALT00010034135,ENSGALG00010014186,MOCS3,protein_coding
ENSGALT00010034136,ENSGALG00010014187,,lncRNA
ENSGALT00010034137,ENSGALG00010014186,MOCS3,protein_coding
ENSGALT00010034138,ENSGALG00010014186,MOCS3,protein_coding
ENSGALT00010034139,ENSGALG00010014184,SLC44A1,protein_coding
ENSGALT00010034140,ENSGALG00010014187,,lncRNA
ENSGALT00010034141,ENSGALG00010014179,CTBPL,protein_coding
ENSGALT00010034142,ENSGALG00010014188,,lncRNA
ENSGALT00010034143,ENSGALG00010014184,SLC44A1,protein_coding
ENSGALT00010034144,ENSGALG00010014188,,lncRNA
ENSGALT00010034145,ENSGALG00010014190,HACD4,protein_coding
ENSGALT00010034146,ENSGALG00010014179,CTBPL,protein_coding
ENSGALT00010034147,ENSGALG00010014191,,lncRNA
ENSGALT00010034148,ENSGALG00010014184,SLC44A1,protein_coding
ENSGALT00010034149,ENSGALG00010014191,,lncRNA
ENSGALT00010034150,ENSGALG00010014190,HACD4,protein_coding
ENSGALT00010034151,ENSGALG00010014191,,lncRNA
ENSGALT00010034152,ENSGALG00010014191,,lncRNA
ENSGALT00010034153,ENSGALG00010014179,CTBPL,protein_coding
ENSGALT00010034154,ENSGALG00010014189,DDX4,protein_coding
ENSGALT00010034155,ENSGALG00010014191,,lncRNA
ENSGALT00010034156,ENSGALG00010014193,CARD10,protein_coding
ENSGALT00010034157,ENSGALG00010014184,SLC44A1,protein_coding
ENSGALT00010034158,ENSGALG00010014195,,lncRNA
ENSGALT00010034159,ENSGALG00010014196,,lncRNA
ENSGALT00010034160,ENSGALG00010014195,,lncRNA
ENSGALT00010034161,ENSGALG00010014196,,lncRNA
ENSGALT00010034162,ENSGALG00010014184,SLC44A1,protein_coding
ENSGALT00010034163,ENSGALG00010014195,,lncRNA
ENSGALT00010034164,ENSGALG00010014193,CARD10,protein_coding
ENSGALT00010034165,ENSGALG00010014194,LRIG3,protein_coding
ENSGALT00010034166,ENSGALG00010014196,,lncRNA
ENSGALT00010034167,ENSGALG00010014189,DDX4,protein_coding
ENSGALT00010034168,ENSGALG00010014195,,lncRNA
ENSGALT00010034169,ENSGALG00010014196,,lncRNA
ENSGALT00010034170,ENSGALG00010014195,,lncRNA
ENSGALT00010034171,ENSGALG00010014196,,lncRNA
ENSGALT00010034172,ENSGALG00010014184,SLC44A1,protein_coding
ENSGALT00010034173,ENSGALG00010014200,DCP1B,protein_coding
ENSGALT00010034174,ENSGALG00010014193,CARD10,protein_coding
ENSGALT00010034175,ENSGALG00010014201,,lncRNA
ENSGALT00010034176,ENSGALG00010014197,SH3GL2,protein_coding
ENSGALT00010034177,ENSGALG00010014199,LNX1,protein_coding
ENSGALT00010034178,ENSGALG00010014201,,lncRNA
ENSGALT00010034179,ENSGALG00010014189,DDX4,protein_coding
ENSGALT00010034180,ENSGALG00010014202,,lncRNA
ENSGALT00010034181,ENSGALG00010014200,DCP1B,protein_coding
ENSGALT00010034182,ENSGALG00010014201,,lncRNA
ENSGALT00010034183,ENSGALG00010014202,,lncRNA
ENSGALT00010034184,ENSGALG00010014199,LNX1,protein_coding
ENSGALT00010034185,ENSGALG00010014193,CARD10,protein_coding
ENSGALT00010034186,ENSGALG00010014198,KDM3B,protein_coding
ENSGALT00010034187,ENSGALG00010014202,,lncRNA
ENSGALT00010034188,ENSGALG00010014201,,lncRNA
ENSGALT00010034189,ENSGALG00010014203,TMEM38B,protein_coding
ENSGALT00010034190,ENSGALG00010014189,DDX4,protein_coding
ENSGALT00010034191,ENSGALG00010014193,CARD10,protein_coding
ENSGALT00010034192,ENSGALG00010014204,KIFAP3,protein_coding
ENSGALT00010034193,ENSGALG00010014200,DCP1B,protein_coding
ENSGALT00010034194,ENSGALG00010014205,DPM1,protein_coding
ENSGALT00010034195,ENSGALG00010014206,,lncRNA
ENSGALT00010034196,ENSGALG00010014199,LNX1,protein_coding
ENSGALT00010034197,ENSGALG00010014204,KIFAP3,protein_coding
ENSGALT00010034198,ENSGALG00010014205,DPM1,protein_coding
ENSGALT00010034199,ENSGALG00010014207,,lncRNA
ENSGALT00010034200,ENSGALG00010014194,LRIG3,protein_coding
ENSGALT00010034201,ENSGALG00010014207,,lncRNA
ENSGALT00010034202,ENSGALG00010014203,TMEM38B,protein_coding
ENSGALT00010034203,ENSGALG00010014208,,lncRNA
ENSGALT00010034204,ENSGALG00010014207,,lncRNA
ENSGALT00010034205,ENSGALG00010014204,KIFAP3,protein_coding
ENSGALT00010034206,ENSGALG00010014207,,lncRNA
ENSGALT00010034207,ENSGALG00010014208,,lncRNA
ENSGALT00010034208,ENSGALG00010014210,,protein_coding
ENSGALT00010034209,ENSGALG00010014207,,lncRNA
ENSGALT00010034210,ENSGALG00010014199,LNX1,protein_coding
ENSGALT00010034211,ENSGALG00010014211,,lncRNA
ENSGALT00010034212,ENSGALG00010014204,KIFAP3,protein_coding
ENSGALT00010034213,ENSGALG00010014211,,lncRNA
ENSGALT00010034214,ENSGALG00010014209,CCDC50,protein_coding
ENSGALT00010034215,ENSGALG00010014210,,protein_coding
ENSGALT00010034216,ENSGALG00010014204,KIFAP3,protein_coding
ENSGALT00010034217,ENSGALG00010014212,,lncRNA
ENSGALT00010034218,ENSGALG00010014192,KDM1A,protein_coding
ENSGALT00010034219,ENSGALG00010014212,,lncRNA
ENSGALT00010034220,ENSGALG00010014204,KIFAP3,protein_coding
ENSGALT00010034221,ENSGALG00010014194,LRIG3,protein_coding
ENSGALT00010034222,ENSGALG00010014209,CCDC50,protein_coding
ENSGALT00010034223,ENSGALG00010014204,KIFAP3,protein_coding
ENSGALT00010034224,ENSGALG00010014213,ETFRF1,protein_coding
ENSGALT00010034225,ENSGALG00010014192,KDM1A,protein_coding
ENSGALT00010034226,ENSGALG00010014204,KIFAP3,protein_coding
ENSGALT00010034227,ENSGALG00010014209,CCDC50,protein_coding
ENSGALT00010034228,ENSGALG00010014210,,protein_coding
ENSGALT00010034229,ENSGALG00010014194,LRIG3,protein_coding
ENSGALT00010034230,ENSGALG00010014214,REEP2,protein_coding
ENSGALT00010034231,ENSGALG00010014209,CCDC50,protein_coding
ENSGALT00010034232,ENSGALG00010014192,KDM1A,protein_coding
ENSGALT00010034233,ENSGALG00010014215,,lncRNA
ENSGALT00010034234,ENSGALG00010014216,,lncRNA
ENSGALT00010034235,ENSGALG00010014215,,lncRNA
ENSGALT00010034236,ENSGALG00010014216,,lncRNA
ENSGALT00010034237,ENSGALG00010014215,,lncRNA
ENSGALT00010034238,ENSGALG00010014194,LRIG3,protein_coding
ENSGALT00010034239,ENSGALG00010014209,CCDC50,protein_coding
ENSGALT00010034240,ENSGALG00010014216,,lncRNA
ENSGALT00010034241,ENSGALG00010014210,,protein_coding
ENSGALT00010034242,ENSGALG00010014215,,lncRNA
ENSGALT00010034243,ENSGALG00010014192,KDM1A,protein_coding
ENSGALT00010034244,ENSGALG00010014218,IL31RA,protein_coding
ENSGALT00010034245,ENSGALG00010014214,REEP2,protein_coding
ENSGALT00010034246,ENSGALG00010014215,,lncRNA
ENSGALT00010034247,ENSGALG00010014216,,lncRNA
ENSGALT00010034248,ENSGALG00010014194,LRIG3,protein_coding
ENSGALT00010034249,ENSGALG00010014209,CCDC50,protein_coding
ENSGALT00010034250,ENSGALG00010014220,C9orf85,protein_coding
ENSGALT00010034251,ENSGALG00010014218,IL31RA,protein_coding
ENSGALT00010034252,ENSGALG00010014214,REEP2,protein_coding
ENSGALT00010034253,ENSGALG00010014220,C9orf85,protein_coding
ENSGALT00010034254,ENSGALG00010014216,,lncRNA
ENSGALT00010034255,ENSGALG00010014219,SNORA53,snoRNA
ENSGALT00010034256,ENSGALG00010014218,IL31RA,protein_coding
ENSGALT00010034257,ENSGALG00010014223,U12,snRNA
ENSGALT00010034258,ENSGALG00010014221,SCYL3,protein_coding
ENSGALT00010034259,ENSGALG00010014227,gga-mir-1683,miRNA
ENSGALT00010034260,ENSGALG00010014225,ZMPSTE24,protein_coding
ENSGALT00010034261,ENSGALG00010014222,TBX22,protein_coding
ENSGALT00010034262,ENSGALG00010014221,SCYL3,protein_coding
ENSGALT00010034263,ENSGALG00010014226,SLC16A7,protein_coding
ENSGALT00010034264,ENSGALG00010014228,,lncRNA
ENSGALT00010034265,ENSGALG00010014210,,protein_coding
ENSGALT00010034266,ENSGALG00010014225,ZMPSTE24,protein_coding
ENSGALT00010034267,ENSGALG00010014224,NMUR2,protein_coding
ENSGALT00010034268,ENSGALG00010014229,gga-mir-135a-2,miRNA
ENSGALT00010034269,ENSGALG00010014228,,lncRNA
ENSGALT00010034270,ENSGALG00010014228,,lncRNA
ENSGALT00010034271,ENSGALG00010014228,,lncRNA
ENSGALT00010034272,ENSGALG00010014228,,lncRNA
ENSGALT00010034273,ENSGALG00010014226,SLC16A7,protein_coding
ENSGALT00010034274,ENSGALG00010014230,gga-mir-6581,miRNA
ENSGALT00010034275,ENSGALG00010014210,,protein_coding
ENSGALT00010034276,ENSGALG00010014231,IFNKL1,protein_coding
ENSGALT00010034277,ENSGALG00010014232,gga-mir-1691,miRNA
ENSGALT00010034278,ENSGALG00010014210,,protein_coding
ENSGALT00010034279,ENSGALG00010014233,gga-mir-12209,miRNA
ENSGALT00010034280,ENSGALG00010014235,LRRC10,protein_coding
ENSGALT00010034281,ENSGALG00010014234,GLRA1,protein_coding
ENSGALT00010034282,ENSGALG00010014237,gga-mir-33-1,miRNA
ENSGALT00010034283,ENSGALG00010014238,PHLDA1,protein_coding
ENSGALT00010034284,ENSGALG00010014239,,lncRNA
ENSGALT00010034285,ENSGALG00010014239,,lncRNA
ENSGALT00010034286,ENSGALG00010014240,PIGV,protein_coding
ENSGALT00010034287,ENSGALG00010014236,WDR44,protein_coding
ENSGALT00010034288,ENSGALG00010014239,,lncRNA
ENSGALT00010034289,ENSGALG00010014239,,lncRNA
ENSGALT00010034290,ENSGALG00010014240,PIGV,protein_coding
ENSGALT00010034291,ENSGALG00010014239,,lncRNA
ENSGALT00010034292,ENSGALG00010014241,,processed_pseudogene
ENSGALT00010034293,ENSGALG00010014236,WDR44,protein_coding
ENSGALT00010034294,ENSGALG00010014242,,lncRNA
ENSGALT00010034295,ENSGALG00010014240,PIGV,protein_coding
ENSGALT00010034296,ENSGALG00010014243,HIGD2A,protein_coding
ENSGALT00010034297,ENSGALG00010014245,,lncRNA
ENSGALT00010034298,ENSGALG00010014240,PIGV,protein_coding
ENSGALT00010034299,ENSGALG00010014244,SESN1,protein_coding
ENSGALT00010034300,ENSGALG00010014247,,lncRNA
ENSGALT00010034301,ENSGALG00010014246,KRAS,protein_coding
ENSGALT00010034302,ENSGALG00010014248,,lncRNA
ENSGALT00010034303,ENSGALG00010014244,SESN1,protein_coding
ENSGALT00010034304,ENSGALG00010014252,,lncRNA
ENSGALT00010034305,ENSGALG00010014250,,protein_coding
ENSGALT00010034306,ENSGALG00010014246,KRAS,protein_coding
ENSGALT00010034307,ENSGALG00010014251,,lncRNA
ENSGALT00010034308,ENSGALG00010014251,,lncRNA
ENSGALT00010034309,ENSGALG00010014250,,protein_coding
ENSGALT00010034310,ENSGALG00010014251,,lncRNA
ENSGALT00010034311,ENSGALG00010014249,FIP1L1,protein_coding
ENSGALT00010034312,ENSGALG00010014246,KRAS,protein_coding
ENSGALT00010034313,ENSGALG00010014251,,lncRNA
ENSGALT00010034314,ENSGALG00010014253,,lncRNA
ENSGALT00010034315,ENSGALG00010014251,,lncRNA
ENSGALT00010034316,ENSGALG00010014254,,lncRNA
ENSGALT00010034317,ENSGALG00010014249,FIP1L1,protein_coding
ENSGALT00010034318,ENSGALG00010014255,,lncRNA
ENSGALT00010034319,ENSGALG00010014255,,lncRNA
ENSGALT00010034320,ENSGALG00010014256,,lncRNA
ENSGALT00010034321,ENSGALG00010014257,NOP16,protein_coding
ENSGALT00010034322,ENSGALG00010014249,FIP1L1,protein_coding
ENSGALT00010034323,ENSGALG00010014256,,lncRNA
ENSGALT00010034324,ENSGALG00010014258,PCBP3,protein_coding
ENSGALT00010034325,ENSGALG00010014256,,lncRNA
ENSGALT00010034326,ENSGALG00010014256,,lncRNA
ENSGALT00010034327,ENSGALG00010014258,PCBP3,protein_coding
ENSGALT00010034328,ENSGALG00010014256,,lncRNA
ENSGALT00010034329,ENSGALG00010014249,FIP1L1,protein_coding
ENSGALT00010034330,ENSGALG00010014258,PCBP3,protein_coding
ENSGALT00010034331,ENSGALG00010014259,,lncRNA
ENSGALT00010034332,ENSGALG00010014261,,lncRNA
ENSGALT00010034333,ENSGALG00010014260,ADNP,protein_coding
ENSGALT00010034334,ENSGALG00010014262,,lncRNA
ENSGALT00010034335,ENSGALG00010014258,PCBP3,protein_coding
ENSGALT00010034336,ENSGALG00010014260,ADNP,protein_coding
ENSGALT00010034337,ENSGALG00010014262,,lncRNA
ENSGALT00010034338,ENSGALG00010014263,ZNF131,protein_coding
ENSGALT00010034339,ENSGALG00010014264,,lncRNA
ENSGALT00010034340,ENSGALG00010014262,,lncRNA
ENSGALT00010034341,ENSGALG00010014260,ADNP,protein_coding
ENSGALT00010034342,ENSGALG00010014258,PCBP3,protein_coding
ENSGALT00010034343,ENSGALG00010014266,,lncRNA
ENSGALT00010034344,ENSGALG00010014263,ZNF131,protein_coding
ENSGALT00010034345,ENSGALG00010014260,ADNP,protein_coding
ENSGALT00010034346,ENSGALG00010014265,ZNF462,protein_coding
ENSGALT00010034347,ENSGALG00010014258,PCBP3,protein_coding
ENSGALT00010034348,ENSGALG00010014268,,lncRNA
