qseqid,sseqid,gene_id,gene_name,is_intron,pident,length,mismatch,gapopen,qstart,qend,sstart,send,evalue,bitscore,gene_biotype
id_235,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,19,35,3842,3858,6.8,34.2,NA
id_235,ENSG00000253807,ENSG00000253807,NA,I14,100,17,0,0,6,22,10227,10243,6.8,34.2,NA
id_235,ENSG00000253807,ENSG00000253807,NA,I13,100,17,0,0,6,22,10227,10243,6.8,34.2,NA
id_235,ENSG00000253807,ENSG00000253807,NA,I10,100,17,0,0,6,22,10227,10243,6.8,34.2,NA
id_235,ENSG00000253807,ENSG00000253807,NA,I2,100,17,0,0,6,22,10227,10243,6.8,34.2,NA
id_236,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,32,49,6357,6374,1.7,36.2,NA
id_236,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,32,49,6357,6374,1.7,36.2,NA
id_236,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,32,49,6357,6374,1.7,36.2,NA
id_236,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,32,49,42534,42551,1.7,36.2,NA
id_236,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,16,37,78708,78729,1.7,36.2,NA
id_236,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,32,49,3408,3425,1.7,36.2,NA
id_236,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,32,49,3408,3425,1.7,36.2,NA
id_236,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,32,49,3408,3425,1.7,36.2,NA
id_236,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,18,34,3842,3858,6.8,34.2,NA
id_236,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,18,34,3842,3858,6.8,34.2,NA
id_236,ENSG00000253807,ENSG00000253807,NA,I14,100,17,0,0,5,21,10227,10243,6.8,34.2,NA
id_236,ENSG00000253807,ENSG00000253807,NA,I13,100,17,0,0,5,21,10227,10243,6.8,34.2,NA
id_236,ENSG00000253807,ENSG00000253807,NA,I10,100,17,0,0,5,21,10227,10243,6.8,34.2,NA
id_236,ENSG00000253807,ENSG00000253807,NA,I2,100,17,0,0,5,21,10227,10243,6.8,34.2,NA
id_236,ENSG00000285681,ENSG00000285681,NA,I3,92,25,2,0,3,27,26511,26487,6.8,34.2,NA
id_236,ENSG00000285681,ENSG00000285681,NA,I2,92,25,2,0,3,27,26511,26487,6.8,34.2,NA
id_236,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,32,48,2958,2942,6.8,34.2,NA
id_236,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,30,46,93591,93575,6.8,34.2,NA
id_236,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,30,46,93591,93575,6.8,34.2,NA
id_236,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,30,46,23975,23959,6.8,34.2,NA
id_237,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,31,48,6357,6374,1.7,36.2,NA
id_237,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,31,48,6357,6374,1.7,36.2,NA
id_237,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,31,48,6357,6374,1.7,36.2,NA
id_237,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,31,48,42534,42551,1.7,36.2,NA
id_237,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,15,36,78708,78729,1.7,36.2,NA
id_237,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,31,48,3408,3425,1.7,36.2,NA
id_237,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,31,48,3408,3425,1.7,36.2,NA
id_237,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,31,48,3408,3425,1.7,36.2,NA
id_237,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,17,33,3842,3858,6.8,34.2,NA
id_237,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,17,33,3842,3858,6.8,34.2,NA
id_237,ENSG00000253807,ENSG00000253807,NA,I14,100,17,0,0,4,20,10227,10243,6.8,34.2,NA
id_237,ENSG00000253807,ENSG00000253807,NA,I13,100,17,0,0,4,20,10227,10243,6.8,34.2,NA
id_237,ENSG00000253807,ENSG00000253807,NA,I10,100,17,0,0,4,20,10227,10243,6.8,34.2,NA
id_237,ENSG00000253807,ENSG00000253807,NA,I2,100,17,0,0,4,20,10227,10243,6.8,34.2,NA
id_237,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,36,52,6963,6947,6.8,34.2,NA
id_237,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,36,52,9284,9268,6.8,34.2,NA
id_237,ENSG00000285681,ENSG00000285681,NA,I3,92,25,2,0,2,26,26511,26487,6.8,34.2,NA
id_237,ENSG00000285681,ENSG00000285681,NA,I2,92,25,2,0,2,26,26511,26487,6.8,34.2,NA
id_237,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,31,47,2958,2942,6.8,34.2,NA
id_237,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,29,45,93591,93575,6.8,34.2,NA
id_237,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,29,45,93591,93575,6.8,34.2,NA
id_237,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,29,45,23975,23959,6.8,34.2,NA
id_238,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,30,47,6357,6374,1.7,36.2,NA
id_238,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,30,47,6357,6374,1.7,36.2,NA
id_238,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,30,47,6357,6374,1.7,36.2,NA
id_238,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,30,47,42534,42551,1.7,36.2,NA
id_238,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,14,35,78708,78729,1.7,36.2,NA
id_238,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,30,47,3408,3425,1.7,36.2,NA
id_238,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,30,47,3408,3425,1.7,36.2,NA
id_238,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,30,47,3408,3425,1.7,36.2,NA
id_238,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,16,32,3842,3858,6.8,34.2,NA
id_238,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,16,32,3842,3858,6.8,34.2,NA
id_238,ENSG00000253807,ENSG00000253807,NA,I14,100,17,0,0,3,19,10227,10243,6.8,34.2,NA
id_238,ENSG00000253807,ENSG00000253807,NA,I13,100,17,0,0,3,19,10227,10243,6.8,34.2,NA
id_238,ENSG00000253807,ENSG00000253807,NA,I10,100,17,0,0,3,19,10227,10243,6.8,34.2,NA
id_238,ENSG00000253807,ENSG00000253807,NA,I2,100,17,0,0,3,19,10227,10243,6.8,34.2,NA
id_238,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,35,51,6963,6947,6.8,34.2,NA
id_238,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,35,51,9284,9268,6.8,34.2,NA
id_238,ENSG00000285681,ENSG00000285681,NA,I3,92,25,2,0,1,25,26511,26487,6.8,34.2,NA
id_238,ENSG00000285681,ENSG00000285681,NA,I2,92,25,2,0,1,25,26511,26487,6.8,34.2,NA
id_238,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,30,46,2958,2942,6.8,34.2,NA
id_238,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,28,44,93591,93575,6.8,34.2,NA
id_238,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,28,44,93591,93575,6.8,34.2,NA
id_238,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,28,44,23975,23959,6.8,34.2,NA
id_239,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,29,46,6357,6374,1.7,36.2,NA
id_239,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,29,46,6357,6374,1.7,36.2,NA
id_239,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,29,46,6357,6374,1.7,36.2,NA
id_239,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,29,46,42534,42551,1.7,36.2,NA
id_239,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,13,34,78708,78729,1.7,36.2,NA
id_239,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,29,46,3408,3425,1.7,36.2,NA
id_239,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,29,46,3408,3425,1.7,36.2,NA
id_239,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,29,46,3408,3425,1.7,36.2,NA
id_239,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,15,31,3842,3858,6.8,34.2,NA
id_239,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,15,31,3842,3858,6.8,34.2,NA
id_239,ENSG00000253807,ENSG00000253807,NA,I14,100,17,0,0,2,18,10227,10243,6.8,34.2,NA
id_239,ENSG00000253807,ENSG00000253807,NA,I13,100,17,0,0,2,18,10227,10243,6.8,34.2,NA
id_239,ENSG00000253807,ENSG00000253807,NA,I10,100,17,0,0,2,18,10227,10243,6.8,34.2,NA
id_239,ENSG00000253807,ENSG00000253807,NA,I2,100,17,0,0,2,18,10227,10243,6.8,34.2,NA
id_239,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,34,50,6963,6947,6.8,34.2,NA
id_239,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,34,50,9284,9268,6.8,34.2,NA
id_239,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,29,45,2958,2942,6.8,34.2,NA
id_239,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,27,43,93591,93575,6.8,34.2,NA
id_239,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,27,43,93591,93575,6.8,34.2,NA
id_239,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,27,43,23975,23959,6.8,34.2,NA
id_240,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,28,45,6357,6374,1.7,36.2,NA
id_240,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,28,45,6357,6374,1.7,36.2,NA
id_240,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,28,45,6357,6374,1.7,36.2,NA
id_240,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,28,45,42534,42551,1.7,36.2,NA
id_240,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,12,33,78708,78729,1.7,36.2,NA
id_240,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,28,45,3408,3425,1.7,36.2,NA
id_240,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,28,45,3408,3425,1.7,36.2,NA
id_240,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,28,45,3408,3425,1.7,36.2,NA
id_240,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,14,30,3842,3858,6.8,34.2,NA
id_240,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,14,30,3842,3858,6.8,34.2,NA
id_240,ENSG00000253807,ENSG00000253807,NA,I14,100,17,0,0,1,17,10227,10243,6.8,34.2,NA
id_240,ENSG00000253807,ENSG00000253807,NA,I13,100,17,0,0,1,17,10227,10243,6.8,34.2,NA
id_240,ENSG00000253807,ENSG00000253807,NA,I10,100,17,0,0,1,17,10227,10243,6.8,34.2,NA
id_240,ENSG00000253807,ENSG00000253807,NA,I2,100,17,0,0,1,17,10227,10243,6.8,34.2,NA
id_240,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,33,49,6963,6947,6.8,34.2,NA
id_240,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,33,49,9284,9268,6.8,34.2,NA
id_240,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,28,44,2958,2942,6.8,34.2,NA
id_240,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,26,42,93591,93575,6.8,34.2,NA
id_240,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,26,42,93591,93575,6.8,34.2,NA
id_240,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,26,42,23975,23959,6.8,34.2,NA
id_241,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,27,44,6357,6374,1.7,36.2,NA
id_241,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,27,44,6357,6374,1.7,36.2,NA
id_241,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,27,44,6357,6374,1.7,36.2,NA
id_241,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,27,44,42534,42551,1.7,36.2,NA
id_241,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,11,32,78708,78729,1.7,36.2,NA
id_241,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,27,44,3408,3425,1.7,36.2,NA
id_241,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,27,44,3408,3425,1.7,36.2,NA
id_241,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,27,44,3408,3425,1.7,36.2,NA
id_241,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,32,48,6963,6947,6.8,34.2,NA
id_241,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,32,48,9284,9268,6.8,34.2,NA
id_241,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,27,43,2958,2942,6.8,34.2,NA
id_241,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,25,41,93591,93575,6.8,34.2,NA
id_241,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,25,41,93591,93575,6.8,34.2,NA
id_241,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,25,41,23975,23959,6.8,34.2,NA
id_241,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,13,29,3842,3858,6.8,34.2,NA
id_241,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,13,29,3842,3858,6.8,34.2,NA
id_242,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,26,43,6357,6374,1.7,36.2,NA
id_242,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,26,43,6357,6374,1.7,36.2,NA
id_242,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,26,43,6357,6374,1.7,36.2,NA
id_242,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,26,43,42534,42551,1.7,36.2,NA
id_242,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,10,31,78708,78729,1.7,36.2,NA
id_242,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,26,43,3408,3425,1.7,36.2,NA
id_242,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,26,43,3408,3425,1.7,36.2,NA
id_242,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,26,43,3408,3425,1.7,36.2,NA
id_242,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,31,47,6963,6947,6.8,34.2,NA
id_242,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,31,47,9284,9268,6.8,34.2,NA
id_242,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,26,42,2958,2942,6.8,34.2,NA
id_242,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,24,40,93591,93575,6.8,34.2,NA
id_242,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,24,40,93591,93575,6.8,34.2,NA
id_242,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,24,40,23975,23959,6.8,34.2,NA
id_242,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,12,28,3842,3858,6.8,34.2,NA
id_242,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,12,28,3842,3858,6.8,34.2,NA
id_243,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,25,42,6357,6374,1.7,36.2,NA
id_243,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,25,42,6357,6374,1.7,36.2,NA
id_243,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,25,42,6357,6374,1.7,36.2,NA
id_243,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,25,42,42534,42551,1.7,36.2,NA
id_243,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,9,30,78708,78729,1.7,36.2,NA
id_243,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,25,42,3408,3425,1.7,36.2,NA
id_243,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,25,42,3408,3425,1.7,36.2,NA
id_243,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,25,42,3408,3425,1.7,36.2,NA
id_243,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,11,27,3842,3858,6.8,34.2,NA
id_243,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,11,27,3842,3858,6.8,34.2,NA
id_243,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,30,46,6963,6947,6.8,34.2,NA
id_243,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,30,46,9284,9268,6.8,34.2,NA
id_243,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,25,41,2958,2942,6.8,34.2,NA
id_243,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,23,39,93591,93575,6.8,34.2,NA
id_243,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,23,39,93591,93575,6.8,34.2,NA
id_243,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,23,39,23975,23959,6.8,34.2,NA
id_244,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,24,41,6357,6374,1.7,36.2,NA
id_244,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,24,41,6357,6374,1.7,36.2,NA
id_244,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,24,41,6357,6374,1.7,36.2,NA
id_244,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,24,41,42534,42551,1.7,36.2,NA
id_244,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,8,29,78708,78729,1.7,36.2,NA
id_244,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,24,41,3408,3425,1.7,36.2,NA
id_244,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,24,41,3408,3425,1.7,36.2,NA
id_244,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,24,41,3408,3425,1.7,36.2,NA
id_244,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,10,26,3842,3858,6.8,34.2,NA
id_244,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,10,26,3842,3858,6.8,34.2,NA
id_244,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,29,45,6963,6947,6.8,34.2,NA
id_244,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,29,45,9284,9268,6.8,34.2,NA
id_244,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,24,40,2958,2942,6.8,34.2,NA
id_244,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,22,38,93591,93575,6.8,34.2,NA
id_244,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,22,38,93591,93575,6.8,34.2,NA
id_244,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,22,38,23975,23959,6.8,34.2,NA
id_245,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,23,40,6357,6374,1.7,36.2,NA
id_245,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,23,40,6357,6374,1.7,36.2,NA
id_245,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,23,40,6357,6374,1.7,36.2,NA
id_245,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,23,40,42534,42551,1.7,36.2,NA
id_245,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,7,28,78708,78729,1.7,36.2,NA
id_245,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,23,40,3408,3425,1.7,36.2,NA
id_245,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,23,40,3408,3425,1.7,36.2,NA
id_245,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,23,40,3408,3425,1.7,36.2,NA
id_245,ENSG00000083307,ENSG00000083307,NA,I3,100,17,0,0,36,52,18995,19011,6.8,34.2,NA
id_245,ENSG00000083307,ENSG00000083307,NA,I2,100,17,0,0,36,52,19055,19071,6.8,34.2,NA
id_245,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,9,25,3842,3858,6.8,34.2,NA
id_245,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,9,25,3842,3858,6.8,34.2,NA
id_245,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,28,44,6963,6947,6.8,34.2,NA
id_245,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,28,44,9284,9268,6.8,34.2,NA
id_245,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,23,39,2958,2942,6.8,34.2,NA
id_245,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,21,37,93591,93575,6.8,34.2,NA
id_245,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,21,37,93591,93575,6.8,34.2,NA
id_245,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,21,37,23975,23959,6.8,34.2,NA
id_246,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,22,39,6357,6374,1.7,36.2,NA
id_246,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,22,39,6357,6374,1.7,36.2,NA
id_246,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,22,39,6357,6374,1.7,36.2,NA
id_246,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,22,39,42534,42551,1.7,36.2,NA
id_246,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,6,27,78708,78729,1.7,36.2,NA
id_246,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,22,39,3408,3425,1.7,36.2,NA
id_246,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,22,39,3408,3425,1.7,36.2,NA
id_246,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,22,39,3408,3425,1.7,36.2,NA
id_246,ENSG00000285939,ENSG00000285939,NA,I4,100,17,0,0,36,52,73724,73740,6.8,34.2,NA
id_246,ENSG00000083307,ENSG00000083307,NA,I3,100,17,0,0,35,51,18995,19011,6.8,34.2,NA
id_246,ENSG00000083307,ENSG00000083307,NA,I2,100,17,0,0,35,51,19055,19071,6.8,34.2,NA
id_246,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,8,24,3842,3858,6.8,34.2,NA
id_246,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,8,24,3842,3858,6.8,34.2,NA
id_246,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,27,43,6963,6947,6.8,34.2,NA
id_246,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,27,43,9284,9268,6.8,34.2,NA
id_246,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,22,38,2958,2942,6.8,34.2,NA
id_246,ENSG00000198947,ENSG00000198947,NA,I15,100,17,0,0,36,52,983,967,6.8,34.2,NA
id_246,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,20,36,93591,93575,6.8,34.2,NA
id_246,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,20,36,93591,93575,6.8,34.2,NA
id_246,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,20,36,23975,23959,6.8,34.2,NA
id_246,ENSG00000154556,ENSG00000154556,NA,I65,95.238,21,1,0,32,52,70957,70937,6.8,34.2,NA
id_246,ENSG00000154556,ENSG00000154556,NA,I64,95.238,21,1,0,32,52,9058,9038,6.8,34.2,NA
id_246,ENSG00000114127,ENSG00000114127,NA,I36,100,17,0,0,36,52,2365,2349,6.8,34.2,NA
id_248,ENSG00000241859,ENSG00000241859,NA,I9,100,18,0,0,20,37,6357,6374,1.7,36.2,NA
id_248,ENSG00000241859,ENSG00000241859,NA,I8,100,18,0,0,20,37,6357,6374,1.7,36.2,NA
id_248,ENSG00000241859,ENSG00000241859,NA,I7,100,18,0,0,20,37,6357,6374,1.7,36.2,NA
id_248,ENSG00000241859,ENSG00000241859,NA,I6,100,18,0,0,20,37,42534,42551,1.7,36.2,NA
id_248,ENSG00000203434,ENSG00000203434,NA,I2,100,18,0,0,35,52,8968,8985,1.7,36.2,NA
id_248,ENSG00000183230,ENSG00000183230,NA,I3,95.455,22,1,0,4,25,78708,78729,1.7,36.2,NA
id_248,ENSG00000273217,ENSG00000273217,NA,I17,100,18,0,0,20,37,3408,3425,1.7,36.2,NA
id_248,ENSG00000158987,ENSG00000158987,NA,I27,100,18,0,0,20,37,3408,3425,1.7,36.2,NA
id_248,ENSG00000158987,ENSG00000158987,NA,I26,100,18,0,0,20,37,3408,3425,1.7,36.2,NA
id_248,ENSG00000101333,ENSG00000101333,NA,I42,100,17,0,0,25,41,6963,6947,6.8,34.2,NA
id_248,ENSG00000101333,ENSG00000101333,NA,I41,100,17,0,0,25,41,9284,9268,6.8,34.2,NA
id_248,ENSG00000285939,ENSG00000285939,NA,I4,100,17,0,0,34,50,73724,73740,6.8,34.2,NA
id_248,ENSG00000278630,ENSG00000278630,NA,I1,100,17,0,0,36,52,5986,6002,6.8,34.2,NA
id_248,ENSG00000111275,ENSG00000111275,NA,I16,100,17,0,0,20,36,2958,2942,6.8,34.2,NA
id_248,ENSG00000083307,ENSG00000083307,NA,I3,100,17,0,0,33,49,18995,19011,6.8,34.2,NA
id_248,ENSG00000083307,ENSG00000083307,NA,I2,100,17,0,0,33,49,19055,19071,6.8,34.2,NA
id_248,ENSG00000198947,ENSG00000198947,NA,I15,100,17,0,0,34,50,983,967,6.8,34.2,NA
id_248,ENSG00000136267,ENSG00000136267,NA,I5,100,17,0,0,18,34,93591,93575,6.8,34.2,NA
id_248,ENSG00000136267,ENSG00000136267,NA,I4,100,17,0,0,18,34,93591,93575,6.8,34.2,NA
id_248,ENSG00000136267,ENSG00000136267,NA,I3,100,17,0,0,18,34,23975,23959,6.8,34.2,NA
id_248,ENSG00000181355,ENSG00000181355,NA,I36,100,17,0,0,6,22,3842,3858,6.8,34.2,NA
id_248,ENSG00000181355,ENSG00000181355,NA,I35,100,17,0,0,6,22,3842,3858,6.8,34.2,NA
id_248,ENSG00000154556,ENSG00000154556,NA,I65,95.238,21,1,0,30,50,70957,70937,6.8,34.2,NA
id_248,ENSG00000154556,ENSG00000154556,NA,I64,95.238,21,1,0,30,50,9058,9038,6.8,34.2,NA
id_248,ENSG00000114127,ENSG00000114127,NA,I36,100,17,0,0,34,50,2365,2349,6.8,34.2,NA
id_248,ENSG00000065534,ENSG00000065534,NA,I5,100,17,0,0,35,51,410,426,6.8,34.2,NA
id_248,ENSG00000239523,ENSG00000239523,NA,I7,100,17,0,0,35,51,15133,15117,6.8,34.2,NA
id_248,ENSG00000239523,ENSG00000239523,NA,I5,100,17,0,0,35,51,40687,40671,6.8,34.2,NA
id_248,ENSG00000239523,ENSG00000239523,NA,I3,100,17,0,0,35,51,40694,40678,6.8,34.2,NA
